elapsed_s,state,rss_mb,swap_mb,cpu_percent,threads,temperature_c,heartbeat_age_s,overflows,captured_s,processed_s,backlog_s,processing_calls,parse_last_ms,parse_max_ms,process_last_ms,process_max_ms,returned_lines,returned_audio_s,completed_lines,last_line_duration_s,last_decode_ms,callback_gap_max_ms,actual_rate,actual_latency_s
346.52,running,675.859375,0.0,350.77002394814986,25,67.2,0.9056947231292725,19,344.51200000000847,341.8239999999997,2.688000000008742,757,702.9737009997916,702.9737009997916,2240.1639400013664,3573.426726999969,54,267.104,53,3.10400390625,798,168.52804700101842,16000.0,0.064
347.52,running,649.21875,0.0,353.5381141205931,25,67.75,1.9063827991485596,19,344.51200000000847,341.8239999999997,2.688000000008742,757,702.9737009997916,702.9737009997916,2240.1639400013664,3573.426726999969,54,267.104,53,3.10400390625,798,168.52804700101842,16000.0,0.064
348.52,running,649.578125,0.0,154.89146956086498,25,66.65,0.8976218700408936,19,346.56000000000915,341.8239999999997,4.736000000009426,757,702.9737009997916,702.9737009997916,2240.1639400013664,3573.426726999969,54,267.104,53,3.10400390625,798,168.52804700101842,16000.0,0.064
349.52,running,649.671875,0.0,359.7461116994635,25,67.2,1.8986022472381592,19,346.56000000000915,341.8239999999997,4.736000000009426,757,702.9737009997916,702.9737009997916,2240.1639400013664,3573.426726999969,54,267.104,53,3.10400390625,798,168.52804700101842,16000.0,0.064
350.52,running,650.1875,0.0,149.30636726040305,25,65.55,0.777904748916626,19,348.67200000000986,344.06399999999974,4.608000000010122,758,710.6861000011122,710.6861000011122,3110.590164998939,3573.426726999969,56,269.888,55,0.54400634765625,172,168.52804700101842,16000.0,0.064
351.53,running,663.890625,0.0,355.21530700793465,25,68.3,1.7791533470153809,19,348.67200000000986,344.06399999999974,4.608000000010122,758,710.6861000011122,710.6861000011122,3110.590164998939,3573.426726999969,56,269.888,55,0.54400634765625,172,168.52804700101842,16000.0,0.064
352.53,running,649.234375,0.0,153.79321579380257,25,66.1,0.6856367588043213,19,350.72000000001054,347.19999999999976,3.520000000010782,759,718.9021300000604,718.9021300000604,2135.4474789986853,3573.426726999969,57,273.152,56,3.391998291015625,660,168.52804700101842,16000.0,0.064
353.53,running,649.328125,0.0,359.41132968133104,25,67.2,1.6885745525360107,19,350.72000000001054,347.19999999999976,3.520000000010782,759,718.9021300000604,718.9021300000604,2135.4474789986853,3573.426726999969,57,273.152,56,3.391998291015625,660,168.52804700101842,16000.0,0.064
354.53,running,649.171875,0.0,142.88597941739775,25,66.1,0.5741381645202637,19,352.83200000001125,349.3119999999998,3.520000000011464,760,724.7494109997206,724.7494109997206,1919.2466639997292,3573.426726999969,57,275.264,56,3.391998291015625,660,168.52804700101842,16000.0,0.064
355.53,running,649.265625,0.0,370.5836203975307,25,66.65,1.5749711990356445,19,352.83200000001125,349.3119999999998,3.520000000011464,760,724.7494109997206,724.7494109997206,1919.2466639997292,3573.426726999969,57,275.264,56,3.391998291015625,660,168.52804700101842,16000.0,0.064
356.54,running,649.171875,0.0,261.8121735902075,25,66.65,0.4310445785522461,19,355.008000000012,351.2319999999998,3.776000000012175,761,728.1637939995562,728.1637939995562,2119.9888289993396,3573.426726999969,57,277.184,56,3.391998291015625,660,168.52804700101842,16000.0,0.064
357.54,running,672.125,0.0,247.84874311705607,25,67.75,1.4318304061889648,19,355.008000000012,351.2319999999998,3.776000000012175,761,728.1637939995562,728.1637939995562,2119.9888289993396,3573.426726999969,57,277.184,56,3.391998291015625,660,168.52804700101842,16000.0,0.064
358.54,running,674.421875,0.0,355.72618261654816,25,67.75,0.4317317008972168,19,357.05600000001266,353.4079999999998,3.648000000012871,762,733.5210349992849,733.5210349992849,2536.364752000736,3573.426726999969,57,279.36,56,3.391998291015625,660,168.52804700101842,16000.0,0.064
359.54,running,650.703125,0.0,139.4343387309619,25,66.1,1.4373791217803955,19,357.05600000001266,353.4079999999998,3.648000000012871,762,733.5210349992849,733.5210349992849,2536.364752000736,3573.426726999969,57,279.36,56,3.391998291015625,660,168.52804700101842,16000.0,0.064
360.54,running,650.703125,0.0,346.22522239069207,25,67.75,0.43694210052490234,19,359.0400000000133,355.90399999999977,3.136000000013553,763,743.1042749994958,743.1042749994958,2456.7982549997396,3573.426726999969,58,282.336,57,10.048004150390625,1344,168.52804700101842,16000.0,0.064
361.54,running,651.921875,0.0,159.8920814793391,25,67.2,1.437875509262085,19,359.0400000000133,355.90399999999977,3.136000000013553,763,743.1042749994958,743.1042749994958,2456.7982549997396,3573.426726999969,58,282.336,57,10.048004150390625,1344,168.52804700101842,16000.0,0.064
362.54,running,701.21875,0.0,352.67358684062384,25,66.1,0.4379396438598633,19,361.024000000014,358.39999999999975,2.6240000000142345,764,751.4635650004493,751.4635650004493,1862.214398001015,3573.426726999969,58,284.832,57,10.048004150390625,1344,168.52804700101842,16000.0,0.064
363.55,running,652.828125,0.0,141.4170949973641,25,67.2,1.442479133605957,19,361.024000000014,358.39999999999975,2.6240000000142345,764,751.4635650004493,751.4635650004493,1862.214398001015,3573.426726999969,58,284.832,57,10.048004150390625,1344,168.52804700101842,16000.0,0.064
364.55,running,652.828125,0.0,330.50896646434524,25,66.65,0.44199132919311523,19,363.07200000001467,360.25599999999974,2.816000000014924,765,755.0075039998774,755.0075039998774,2112.685023999802,3573.426726999969,58,286.688,57,10.048004150390625,1344,168.52804700101842,16000.0,0.064
365.55,running,653.859375,0.0,185.86167040725482,25,67.2,1.4428207874298096,19,363.07200000001467,360.25599999999974,2.816000000014924,765,755.0075039998774,755.0075039998774,2112.685023999802,3573.426726999969,58,286.688,57,10.048004150390625,1344,168.52804700101842,16000.0,0.064
366.55,running,653.859375,0.0,234.83783109212072,25,66.65,0.4334754943847656,19,365.05600000001533,362.36799999999977,2.6880000000155633,766,760.4394310001226,760.4394310001226,1802.9425870008708,3573.426726999969,58,288.8,57,10.048004150390625,1344,168.52804700101842,16000.0,0.064
367.55,running,721.84375,0.0,273.8169429682367,25,67.2,1.4344491958618164,19,365.05600000001533,362.36799999999977,2.6880000000155633,766,760.4394310001226,760.4394310001226,1802.9425870008708,3573.426726999969,58,288.8,57,10.048004150390625,1344,168.52804700101842,16000.0,0.064
368.55,running,658.46875,0.0,230.7655756362897,25,66.1,0.29486918449401855,19,367.16800000001604,364.15999999999974,3.0080000000162954,767,766.142377999131,766.142377999131,1666.2753609998617,3573.426726999969,58,290.592,57,10.048004150390625,1344,168.52804700101842,16000.0,0.064
369.56,running,655.796875,0.0,265.11245942478564,25,67.2,1.2987449169158936,19,367.16800000001604,364.15999999999974,3.0080000000162954,767,766.142377999131,766.142377999131,1666.2753609998617,3573.426726999969,58,290.592,57,10.048004150390625,1344,168.52804700101842,16000.0,0.064
370.56,running,655.796875,0.0,210.75316841786477,25,66.1,0.1547999382019043,19,369.34400000001676,365.8239999999997,3.520000000017035,768,769.5117420007591,769.5117420007591,1999.657070999092,3573.426726999969,59,292.736,58,10.0479736328125,739,168.52804700101842,16000.0,0.064
371.56,running,658.328125,0.0,284.18880153858925,25,66.1,1.1581730842590332,19,369.34400000001676,365.8239999999997,3.520000000017035,768,769.5117420007591,769.5117420007591,1999.657070999092,3573.426726999969,59,292.736,58,10.0479736328125,739,168.52804700101842,16000.0,0.064
372.56,running,655.46875,0.0,181.78950066522953,25,65.0,0.08703279495239258,19,371.39200000001745,367.8079999999997,3.5840000000177383,769,777.9223289999209,777.9223289999209,1940.0805730001593,3573.426726999969,61,295.072,60,1.1199951171875,337,168.52804700101842,16000.0,0.064
373.56,running,658.796875,0.0,311.1173457784975,25,66.1,1.0903170108795166,19,371.39200000001745,367.8079999999997,3.5840000000177383,769,777.9223289999209,777.9223289999209,1940.0805730001593,3573.426726999969,61,295.072,60,1.1199951171875,337,168.52804700101842,16000.0,0.064
374.57,running,655.90625,0.0,258.7138761648483,25,65.0,2.0909998416900635,19,371.39200000001745,367.8079999999997,3.5840000000177383,769,777.9223289999209,777.9223289999209,1940.0805730001593,3573.426726999969,61,295.072,60,1.1199951171875,337,168.52804700101842,16000.0,0.064
375.57,running,723.0,0.0,230.33936757560483,25,66.65,1.0020420551300049,19,373.44000000001813,369.7919999999997,3.648000000018442,770,782.0002139997086,782.0002139997086,1920.0442769997608,3573.426726999969,61,297.056,60,1.1199951171875,337,168.52804700101842,16000.0,0.064
376.57,running,656.859375,0.0,307.8117045005458,25,65.55,2.002706527709961,19,373.44000000001813,369.7919999999997,3.648000000018442,770,782.0002139997086,782.0002139997086,1920.0442769997608,3573.426726999969,61,297.056,60,1.1199951171875,337,168.52804700101842,16000.0,0.064
377.57,running,657.046875,0.0,184.3650039693312,25,66.65,0.8826406002044678,19,375.61600000001886,371.7119999999997,3.9040000000191526,771,786.4572680009587,786.4572680009587,2317.668093000975,3573.426726999969,61,298.976,60,1.1199951171875,337,168.52804700101842,16000.0,0.064
378.57,running,657.046875,0.0,237.72989414731774,25,65.55,1.883202314376831,19,375.61600000001886,371.7119999999997,3.9040000000191526,771,786.4572680009587,786.4572680009587,2317.668093000975,3573.426726999969,61,298.976,60,1.1199951171875,337,168.52804700101842,16000.0,0.064
379.58,running,658.203125,0.0,252.28384789567085,25,65.55,0.7365691661834717,19,377.7920000000196,374.0159999999997,3.7760000000199057,772,793.5841080015962,793.5841080015962,2182.170705000317,3573.426726999969,62,301.376,61,5.88800048828125,720,168.52804700101842,16000.0,0.064
380.58,running,658.109375,0.0,270.84295117317583,25,65.55,1.7371375560760498,19,377.7920000000196,374.0159999999997,3.7760000000199057,772,793.5841080015962,793.5841080015962,2182.170705000317,3573.426726999969,62,301.376,61,5.88800048828125,720,168.52804700101842,16000.0,0.064
381.58,running,659.109375,0.0,217.65250080549495,25,66.1,0.6446900367736816,19,379.84000000002027,376.19199999999967,3.648000000020602,773,800.0795030002337,800.0795030002337,1734.4618150000315,3573.426726999969,62,303.552,61,5.88800048828125,720,168.52804700101842,16000.0,0.064
382.58,running,659.484375,0.0,195.81329887302527,25,65.0,1.6453163623809814,19,379.84000000002027,376.19199999999967,3.648000000020602,773,800.0795030002337,800.0795030002337,1734.4618150000315,3573.426726999969,62,303.552,61,5.88800048828125,720,168.52804700101842,16000.0,0.064
383.58,running,658.171875,0.0,290.8139433460593,25,66.1,0.5283377170562744,19,382.016000000021,380.03199999999964,1.9840000000213536,775,809.5507969992468,809.5507969992468,1727.5219559996913,3573.426726999969,63,307.52,62,4.47998046875,1082,168.52804700101842,16000.0,0.064
384.58,running,678.140625,0.0,154.89383452662793,25,63.9,1.5289175510406494,19,382.016000000021,380.03199999999964,1.9840000000213536,775,809.5507969992468,809.5507969992468,1727.5219559996913,3573.426726999969,63,307.52,62,4.47998046875,1082,168.52804700101842,16000.0,0.064
385.58,running,659.015625,0.0,334.8154440522684,25,65.55,0.5319902896881104,19,384.00000000002166,381.75999999999965,2.2400000000220075,776,812.0014910000464,812.0014910000464,1829.4694610012812,3573.426726999969,63,309.248,62,4.47998046875,1082,168.52804700101842,16000.0,0.064
386.59,running,661.828125,0.0,133.90088843696012,25,65.0,1.533233404159546,19,384.00000000002166,381.75999999999965,2.2400000000220075,776,812.0014910000464,812.0014910000464,1829.4694610012812,3573.426726999969,63,309.248,62,4.47998046875,1082,168.52804700101842,16000.0,0.064
387.59,running,659.921875,0.0,356.8337975670745,25,66.1,0.5349950790405273,19,385.9840000000223,383.61599999999964,2.3680000000226755,777,819.5958149990474,819.5958149990474,1921.314817998791,3573.426726999969,63,311.104,62,4.47998046875,1082,168.52804700101842,16000.0,0.064
388.59,running,687.0,0.0,345.77873964212466,25,65.55,1.536231517791748,19,385.9840000000223,383.61599999999964,2.3680000000226755,777,819.5958149990474,819.5958149990474,1921.314817998791,3573.426726999969,63,311.104,62,4.47998046875,1082,168.52804700101842,16000.0,0.064
389.59,running,660.75,0.0,114.84680045521054,25,64.45,0.5243253707885742,19,387.968000000023,383.61599999999964,4.352000000023338,777,819.5958149990474,819.5958149990474,1921.314817998791,3573.426726999969,63,311.104,62,4.47998046875,1082,168.52804700101842,16000.0,0.064
390.59,running,660.84375,0.0,358.67993088749915,25,66.65,1.5249288082122803,19,387.968000000023,383.61599999999964,4.352000000023338,777,819.5958149990474,819.5958149990474,1921.314817998791,3573.426726999969,63,311.104,62,4.47998046875,1082,168.52804700101842,16000.0,0.064
391.6,running,660.75,0.0,357.11521872675286,25,67.2,0.4848763942718506,19,390.01600000002367,385.47199999999964,4.5440000000240275,778,823.8411649999762,823.8411649999762,2894.177234000381,3573.426726999969,63,312.96,62,4.47998046875,1082,168.52804700101842,16000.0,0.064
392.6,running,660.75,0.0,273.8278890401042,25,65.55,1.4854578971862793,19,390.01600000002367,385.47199999999964,4.5440000000240275,778,823.8411649999762,823.8411649999762,2894.177234000381,3573.426726999969,63,312.96,62,4.47998046875,1082,168.52804700101842,16000.0,0.064
393.6,running,661.21875,0.0,200.34698183491352,25,66.65,0.4787895679473877,19,392.00000000002433,385.47199999999964,6.52800000002469,778,823.8411649999762,823.8411649999762,2894.177234000381,3573.426726999969,63,312.96,62,4.47998046875,1082,168.52804700101842,16000.0,0.064
394.6,running,661.3125,0.0,350.71312928626713,25,66.65,1.4793691635131836,19,392.00000000002433,385.47199999999964,6.52800000002469,778,823.8411649999762,823.8411649999762,2894.177234000381,3573.426726999969,63,312.96,62,4.47998046875,1082,168.52804700101842,16000.0,0.064
395.6,running,665.03125,0.0,133.924972284075,25,66.1,0.38414740562438965,20,394.048000000025,388.41599999999966,5.632000000025357,779,832.1669159995508,832.1669159995508,3695.9455019987217,3695.9455019987217,65,315.904,64,1.855987548828125,701,168.52804700101842,16000.0,0.064
396.6,running,713.765625,0.0,350.59104781369604,25,66.65,1.3854615688323975,20,394.048000000025,388.41599999999966,5.632000000025357,779,832.1669159995508,832.1669159995508,3695.9455019987217,3695.9455019987217,65,315.904,64,1.855987548828125,701,168.52804700101842,16000.0,0.064
397.6,running,663.03125,0.0,251.67560323446844,25,64.45,0.30086398124694824,20,396.1600000000257,392.12799999999964,4.032000000026073,780,842.9002339998988,842.9002339998988,2452.029976000631,3695.9455019987217,65,319.616,64,1.855987548828125,701,168.52804700101842,16000.0,0.064
398.61,running,666.21875,0.0,224.06691612440812,25,66.65,1.3051953315734863,20,396.1600000000257,392.12799999999964,4.032000000026073,780,842.9002339998988,842.9002339998988,2452.029976000631,3695.9455019987217,65,319.616,64,1.855987548828125,701,168.52804700101842,16000.0,0.064
399.61,running,678.65625,0.0,353.71249046166974,25,67.2,0.24295473098754883,20,398.2080000000264,394.49599999999964,3.7120000000267623,781,848.0242899986479,848.0242899986479,2491.878622000513,3695.9455019987217,65,321.984,64,1.855987548828125,701,168.52804700101842,16000.0,0.064
400.61,running,666.21875,0.0,300.61242070664366,25,67.2,1.2436192035675049,20,398.2080000000264,394.49599999999964,3.7120000000267623,781,848.0242899986479,848.0242899986479,2491.878622000513,3695.9455019987217,65,321.984,64,1.855987548828125,701,168.52804700101842,16000.0,0.064
401.61,running,666.4375,0.0,159.89986414936513,25,66.65,0.24359416961669922,20,400.2560000000271,396.9919999999996,3.2640000000274654,782,854.0058309990854,854.0058309990854,3211.428586999318,3695.9455019987217,65,324.48,64,1.855987548828125,701,168.52804700101842,16000.0,0.064
402.61,running,675.046875,0.0,371.75047959062954,25,66.65,1.2449638843536377,20,400.2560000000271,396.9919999999996,3.2640000000274654,782,854.0058309990854,854.0058309990854,3211.428586999318,3695.9455019987217,65,324.48,64,1.855987548828125,701,168.52804700101842,16000.0,0.064
403.61,running,666.4375,0.0,205.71464663101975,25,67.2,0.21665501594543457,20,402.24000000002775,396.9919999999996,5.248000000028128,782,854.0058309990854,854.0058309990854,3211.428586999318,3695.9455019987217,65,324.48,64,1.855987548828125,701,168.52804700101842,16000.0,0.064
404.62,running,693.53125,0.0,265.158115558325,25,66.1,1.2205111980438232,20,402.24000000002775,396.9919999999996,5.248000000028128,782,854.0058309990854,854.0058309990854,3211.428586999318,3695.9455019987217,65,324.48,64,1.855987548828125,701,168.52804700101842,16000.0,0.064
